"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","subject_id","experiment_date","prolific_id_last4","study_id","session_id","version","condition","schedule","sp1Points","sp1Dollars","sp2Points","sp2Dollars","SP1_ball_received_T","SP1_ball_received_SP2","SP2_ball_received_T","burn_amount","task","rt","stimulus","response","question_order","correct","value","from","to","slider_start"
"","","","","","html-keyboard-response","10","2.0.0","52408","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP1",""
"","","","","","html-keyboard-response","11","2.0.0","55152","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP1","Treasurer",""
"","","","","","html-keyboard-response","12","2.0.0","58453","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","13","2.0.0","62688","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","14","2.0.0","67408","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","15","2.0.0","72275","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","16","2.0.0","75604","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP1",""
"","","","","","html-keyboard-response","17","2.0.0","79151","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP1","Treasurer",""
"","","","","","html-keyboard-response","18","2.0.0","83503","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","19","2.0.0","88114","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","20","2.0.0","93132","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","21","2.0.0","97992","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","22","2.0.0","102935","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP1",""
"","","","","","html-keyboard-response","23","2.0.0","105997","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP1","Treasurer",""
"","","","","","html-keyboard-response","24","2.0.0","109398","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","25","2.0.0","112950","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","26","2.0.0","118138","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","27","2.0.0","121936","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","28","2.0.0","126372","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP1",""
"","","","","","html-keyboard-response","29","2.0.0","129424","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP1","Treasurer",""
"","","","","","html-keyboard-response","30","2.0.0","132976","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","31","2.0.0","136226","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","32","2.0.0","141016","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","33","2.0.0","145264","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","34","2.0.0","149585","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","35","2.0.0","153004","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","36","2.0.0","158194","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","37","2.0.0","163138","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-keyboard-response","38","2.0.0","166817","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","Treasurer","SP2",""
"","","","","","html-keyboard-response","39","2.0.0","170056","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","SP2","Treasurer",""
"","","","","","html-button-response","40","2.0.0","174628","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","end_game","4570","<h2>Game Over</h2>
              <p style=""width: 800px; text-align: start;"">The game has ended! You earned <b>4 points</b>, which is equivalent to <b>$0.20</b>.<br><br>
                Your fellow player, Standard Player 2, earned <b>12 points</b>, which is equivalent to <b>$0.60</b>.<br><br>
                Please click the button below to continue to the next part of the study.</p>","0","","","","","",""
"","","","","","survey-text","41","2.0.0","188144","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","comprehension_check","13509","","{""SP1_ball_received_T"":""4"",""SP2_ball_received_T"":""12""}","","","","","",""
"","","","","","html-slider-response","42","2.0.0","206496","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","18350","
  <p style=""width: 1000px; padding: 10px"">
    You may choose to reduce SP2’s earnings by giving up some of your own earnings. This is a <u>one-time, one-sided decision</u>. This means only you make this decision; SP2 will not make a corresponding decision.<br><br>

    For every <b>$0.01</b> you give up, SP2’s earnings are reduced by <b>$0.05</b>.<br>
    For example, giving up <b>$0.03</b> reduces SP2’s earnings by <b>$0.15</b>. Choosing $0 means no change to either participant's earnings.<br>
    Earnings for either participant cannot go below <b>$0</b>.<br><br>

    You may move the slider below to see how different choices would affect both participants’ earnings. Moving the slider does not finalize your decision. Your decision is only locked in once you click 'Continue' and move on to the next task.<br><br>

    There is no correct or expected choice. Please use the slider to indicate how much of your own earnings you would like to give up in order to reduce SP2's earnings.
    </p>

  <div style=""
    display:flex;
    justify-content:center;
    gap:100px;
    margin:30px 0;
    align-items:flex-end;
  "">

    <div style=""text-align:center;"">
      <div id=""sp1-baseline"" style=""font-weight: bold; margin-bottom:6px;"">$0.00</div>
      <div id=""sp1-coins""></div>
      <div style=""margin-top:6px;"">You (SP1)</div>
    </div>

    <div style=""text-align:center;"">
      <div id=""sp2-baseline"" style=""font-weight: bold; margin-bottom:6px;"">$0.00</div>
      <div id=""sp2-coins""></div>
      <div style=""margin-top:6px;"">SP2</div>
    </div>

  </div>
  ","0","","","","","","0"
"","","","","","call-function","43","null","206498","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","","","","","","","","",""
"","","","","","survey-text","44","2.0.0","946042","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","739530","","{""dv1_OE_game_satisfaction"":""Not really, I feel like the Treasurer wasn't fair at all. It made me really sad, it felt like being on the playground again at school where I am trying to play with others but they would not pass the ball to me. I don't understand why not passing me the ball more."",""dv1_oe_playtime_satisfaction"":""Absolutely not. I do not understand why I was not given equal opportunities to earn points. Unless the Treasurer received more points by favoriting one of the players, I really do not know why they would do this. It does not make sense. I could not have made a player feel this bad if I was the Treasurer."",""dv1_oe_earnings_satisfaction"":""I am happy to receive a bonus, whatever the amount is so of course, I am happy with the extra but I would be happier if the outcome was more fair and we both earned $0.40 instead. However, I am happy for SP2 to bag the bonus as well, I am not greedy."",""dv1_oe_treasurer_behavior"":""Honestly, I am disappointed because the Treasurer's behavior was not fair but what is fair in life? Not much. I don't think I could have done anything differently. The only player that had any power was the Treasurer so sadly, it is what it is. I guess we could say that the game portrayed real life perfectly."",""dv1_oe_sp2_behavior"":""There is nothing SP2 could have done any differently. We were told that we have to throw the ball to the Treasurer and that we are not allowed to pass the ball to each other. We were both following the rules so I have no bad feelings towards SP2 at all."",""dv1_oe_message_to_treasurer"":""I would tell the Treasurer that I am disappointed by their behavior because there was no need to do this. They could have been very fair and throw the ball to each player the same amount of times, allowing them to collect the same amount of points and everyone would have been happy."",""dv1_oe_message_to_sp2"":""Once again, SP2 has done nothing wrong, hence why I did not even think about reducing their earnings. The problem here was the behavior of the Treasurer and not how SP2 played the game. The Treasurer decided to give him more opportunities to throw the ball and it is not SP2's fault.""}","","","","","",""
"","","","","","survey-likert","45","2.0.0","981704","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","35660","","{""dv2_praising"":3,""dv2_insulting"":0,""dv2_avoiding"":0,""dv2_become_friends"":3,""dv2_unkind_things"":0,""dv2_helping"":6,""dv2_complementing"":3,""dv2_favor"":3,""dv2_invite_fun"":3,""dv2_ignore"":0}","[0,1,2,3,4,5,6,7,8,9]","","","","",""
"","","","","","survey-likert","46","2.0.0","1019723","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","38015","","{""dv3_state_envy"":0,""dv3_state_jealous"":0,""dv3_state_bitter"":0,""dv3_state_resentful"":0,""dv3_state_happy"":0,""dv3_state_compassionate"":0,""dv3_state_surprised"":0,""dv3_state_grateful"":0,""dv3_state_thankful"":0,""dv3_state_sad"":0,""dv3_state_upset"":0,""dv3_state_disappointed"":0,""dv3_state_annoyed"":0,""dv3_state_angry"":0,""dv3_state_shame"":0,""dv3_state_contempt"":0,""dv3_state_joy"":0,""dv3_state_irritated"":0}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]","","","","",""
"","","","","","survey-likert","47","2.0.0","1060532","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","40807","","{""dv3a_performed_well"":1,""dv3a_attention_check_1"":1,""dv3a_results_happy"":0,""dv3a_game_unfair"":6,""dv3a_wish_received_more"":6,""dv3a_game_different"":6,""dv3a_understood_rules"":6,""dv3a_felt_malicious_envy"":0,""dv3a_felt_ignored"":6,""dv3a_felt_excluded"":6,""dv3a_felt_bad_others"":0}","[9,5,1,0,3,2,8,7,4,6,10]","","","","",""
"","","","","","survey-likert","48","2.0.0","1093385","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","32849","","{""dv3b_sp2_closeness"":0,""dv3b_sp2_shared_goals"":6,""dv3b_sp2_rival"":1,""dv3b_sp2_take_winnings"":0,""dv3b_sp2_betrayal"":0,""dv3b_sp2_competition"":0,""dv3b_sp2_deservingness"":3,""dv3b_sp2_unfiar"":0}","[0,6,7,3,1,5,4,2]","","","","",""
"","","","","","survey-likert","49","2.0.0","1112507","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","19121","","{""dv3c_treasurer_unfair"":6,""dv3b_treasurer_rival"":1,""dv3b_treasurer_competition"":1,""dv3b_treasurer_shared_goals"":0,""dv3c_treasurer_closeness"":0,""dv3c_treasurer_betrayal"":6}","[2,5,3,4,0,1]","","","","",""
"","","","","","survey-likert","50","2.0.0","1146294","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","33783","","{""dv4_rain_on_parade"":0,""dv4_trade_places_rev"":6,""dv4_angry_others_succeed"":0,""dv4_happy_friends_succeed_rev"":6,""dv4_content_with_self_rev"":4,""dv4_happy_others_succeed_rev"":5,""dv4_pain_friends_succeed"":0,""dv4_prefer_stranger_win"":0}","[0,1,2,3,4,5,6,7]","","","","",""
"","","","","","survey-multi-choice","51","2.1.0","1178050","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","31754","","{""demo_attention_check_2"":""1000+"",""demo_sex"":""Female"",""demo_gender"":""Woman"",""demo_education"":""Bachelor's degree (4-years)"",""demo_social_class"":""4 = upper middle"",""demo_marital_status"":""Married/In a domestic partnership""}","[0,1,2,3,4,5]","","","","",""
"","","","","","survey-text","52","2.0.0","1181585","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","3532","","{""demo_age"":""34""}","","","","","",""
"","","","","","survey-multi-select","53","null","1184579","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","2991","","{""demo_race"":[""White""]}","[0]","","","","",""
"","","","","","survey-likert","54","2.0.0","1194031","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","9451","","{""attention_check_3"":4}","[0]","","","","",""
"","","","","","survey-text","55","2.0.0","1230824","svnuavz60b","2026-02-16","c704","null","69938476d8c30a1001da6bd6","Pilot_1","2","2","4","0.20","12","0.60","4","","12","0","","36788","","{""funnel1"":""Feeling socially excluded"",""funnel2"":""How people perceive unfairness and being ignored"",""funnel3"":""""}","","","","","",""
